2.677949669305235147e-04
2.789259888231754303e-04
3.097326552961021662e-04
3.303963458165526390e-04
3.556923184078186750e-04
4.219042602926492691e-04
4.827787342946976423e-04
5.373239400796592236e-04
6.157047464512288570e-04
6.688355351798236370e-04
7.516319165006279945e-04
8.020122768357396126e-04
8.612427627667784691e-04
9.429504279978573322e-04
1.040247851051390171e-03
1.169187016785144806e-03
1.304958248510956764e-03
1.486754161305725574e-03
1.687654526904225349e-03
1.834286027587950230e-03
1.917231129482388496e-03
1.935181091539561749e-03
1.971420366317033768e-03
2.011662814766168594e-03
2.093405695632100105e-03
2.138873795047402382e-03
2.190613420680165291e-03
2.249564742669463158e-03
2.328727627173066139e-03
2.399343298748135567e-03
2.499289344996213913e-03
2.551054116338491440e-03
2.573112724348902702e-03
2.565150149166584015e-03
2.571383258327841759e-03
2.546593081206083298e-03
2.514395397156476974e-03
2.452960470691323280e-03
2.437151735648512840e-03
2.363752573728561401e-03
2.324884990230202675e-03
2.308885566890239716e-03
2.277022460475564003e-03
2.232129685580730438e-03
2.178984927013516426e-03
2.121740486472845078e-03
2.056301105767488480e-03
1.971907448023557663e-03
1.889643375761806965e-03
1.799254328943789005e-03
1.734397723339498043e-03
1.665356918238103390e-03
1.603101845830678940e-03
1.542556332424283028e-03
1.484416192397475243e-03
1.392180449329316616e-03
1.328134210780262947e-03
1.256784074939787388e-03
1.197861507534980774e-03
1.143554574809968472e-03
1.084153074771165848e-03
1.020809868350625038e-03
9.692161693237721920e-04
9.121207986027002335e-04
8.504681172780692577e-04
7.937585469335317612e-04
7.502283551730215549e-04
6.983723724260926247e-04
6.521636387333273888e-04
6.073735421523451805e-04
5.725253140553832054e-04
5.245275679044425488e-04
4.871279234066605568e-04
4.474511370062828064e-04
4.158675437793135643e-04
3.786019806284457445e-04
3.523454943206161261e-04
3.257103380747139454e-04
3.018692950718104839e-04
2.743466466199606657e-04
2.600233128760010004e-04
2.404868719168007374e-04
2.218093723058700562e-04
2.057299570878967643e-04
1.938913483172655106e-04
1.823657221393659711e-04
1.666987809585407376e-04
1.487960689701139927e-04
1.546857674838975072e-04
1.512210583314299583e-04
1.590918109286576509e-04
1.548135041957721114e-04
1.661201822571456432e-04
1.620838302187621593e-04
1.723934547044336796e-04
1.692182559054344893e-04
1.760122540872544050e-04
1.885546080302447081e-04
1.755018602125346661e-04
1.867985411081463099e-04
1.975971390493214130e-04
2.016497019212692976e-04
2.286905219079926610e-04
2.653465198818594217e-04
3.016889095306396484e-04
3.089982201345264912e-04
2.950746275018900633e-04
2.969596243929117918e-04
3.088861703872680664e-04
3.262019308749586344e-04
3.401866124477237463e-04
3.589932748582214117e-04
3.686247218865901232e-04
5.359990173019468784e-04
1.137472805567085743e-03
1.606271369382739067e-03
1.470500137656927109e-03
1.086928998120129108e-03
1.781963394023478031e-03
3.369793295860290527e-03
3.994273021817207336e-03
2.976162126287817955e-03
1.562094548717141151e-03
9.885632898658514023e-04
8.826281991787254810e-04
9.295073687098920345e-04
9.231510339304804802e-04
9.044702746905386448e-04
8.305844967253506184e-04
8.573353406973183155e-04
9.379430557601153851e-04
1.059660455211997032e-03
1.139075960963964462e-03
1.217953627929091454e-03
1.500239595770835876e-03
2.861776389181613922e-03
6.771335843950510025e-03
9.878720156848430634e-03
9.010039269924163818e-03
5.115133244544267654e-03
4.574577324092388153e-03
6.303256377577781677e-03
6.190087180584669113e-03
3.595667425543069839e-03
1.387209165841341019e-03
6.572345155291259289e-04
4.185683792456984520e-04
3.094862040597945452e-04
2.542244910728186369e-04
2.286652888869866729e-04
2.496984379831701517e-04
2.878860977943986654e-04
6.173456204123795033e-04
1.396925188601016998e-03
1.803307328373193741e-03
1.381904934532940388e-03
6.746550207026302814e-04
3.801381972152739763e-04
3.612696600612252951e-04
3.442558227106928825e-04
2.882170665543526411e-04
2.278320171171799302e-04
2.053887146757915616e-04
1.826436200644820929e-04
1.435635931557044387e-04
1.173890486825257540e-04
1.015890666167251766e-04
1.123116308008320630e-04
8.361838263226673007e-05
6.384775042533874512e-05
5.890955435461364686e-05
4.307102062739431858e-05
4.673872535931877792e-05
5.424700793810188770e-05
6.589608528884127736e-05
9.677891648607328534e-05
1.261579163838177919e-04
1.251218200195580721e-04
9.223079541698098183e-05
6.087798465159721673e-05
4.812237602891400456e-05
4.006126982858404517e-05
3.655243199318647385e-05
2.567535557318478823e-05
3.332661799504421651e-05
4.064694439875893295e-05
3.557829768396914005e-05
3.571672277757897973e-05
1.629524376767221838e-05
2.922120802395511419e-05
2.503329778846818954e-05
1.565689854032825679e-05
1.976494786504190415e-05
1.581011565576773137e-05
2.220888563897460699e-05
2.017181395785883069e-05
2.573807250882964581e-05
2.555760875111445785e-05
2.947417488030623645e-05
2.091490750899538398e-05
2.334208693355321884e-05
1.857019378803670406e-05
3.950967311538988724e-06
-1.145838041338720359e-06
1.586363759997766465e-05
1.592005537531804293e-05
1.813838025555014610e-05
2.497113382560200989e-05
1.262587556993821636e-05
8.004520168469753116e-06
7.729760909569449723e-06
7.270597052411176264e-06
1.311966025241417810e-05
9.368158316647168249e-06
1.753531796566676348e-05
1.389303088217275217e-05
1.609752325748559088e-05
3.572797140805050731e-05
3.252871101722121239e-05
2.496001798135694116e-06
1.918225825647823513e-05
3.465064582997001708e-05
1.839631113398354501e-05
2.222341436208807863e-06
1.587060978636145592e-05
1.578370029164943844e-05
1.508563309471355751e-05
2.080641024804208428e-05
2.198941729147918522e-05
2.332677104277536273e-05
1.712298762868158519e-05
2.188710277550853789e-05
-3.309181238364544697e-06
5.141915266904106829e-07
2.106769670717767440e-06
8.163317033904604614e-06
1.890205112431431189e-06
1.067636276275152341e-05
1.706003058643545955e-05
5.841377515025669709e-06
1.570889799040742218e-05
2.318671977263875306e-05
1.143620829680003226e-05
8.451993380731437355e-06
-3.156317461616708897e-06
7.519933660660171881e-06
9.330432476417627186e-06
1.602027987246401608e-05
2.213902735093142837e-05
1.309260278503643349e-05
1.186859390145400539e-05
1.871049244073219597e-05
-1.438369235984282568e-05
-2.145634880434954539e-06
2.733539531618589535e-06
3.212315641576424241e-05
3.233112875022925436e-05
4.290930155548267066e-05
4.076034383615478873e-05
3.560397817636840045e-05
2.182038770115468651e-05
1.860262455011252314e-05
-4.203853222861653194e-06
-1.716323458822444081e-05
4.358295336714945734e-05
2.063774809357710183e-05
1.607217018317896873e-05
-6.040848347765859216e-06
1.383108497066132259e-06
4.620107574737630785e-05
3.529974128468893468e-05
2.291303644597064704e-05
8.178799362212885171e-06
-6.155096798465820029e-06
-2.561939709266880527e-06
3.339949762448668480e-05
5.899642019357997924e-06
4.057781552546657622e-05
3.611209467635490000e-05
4.780213203048333526e-05
2.607321766845416278e-05
1.811448782973457128e-05
2.230572135886177421e-05
-1.390301804349292070e-05
-2.787525590974837542e-05
6.149092314444715157e-06
1.651278762437868863e-05
